TimeLimit.truncated,actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,reward_learning_acc,step,success,total_feedback,true_episode_reward,vlm_acc 
1.0,-1.0441803330183028,-95.54066429138183,-1.0,-0.00020391141282743774,0.004615311876054271,0.9551747673749924,0.0,0.0,0.0,0.005889017095323652,0.0,0.0,0.0,1.8630640506744385,4883.0,94.147305496037,1416.0,0.6071092278719398,488300,1.0,4900.0,-86.75385916677904,0.0
1.0,-1.026602222919464,-95.54063545227051,-1.0,-0.00012365775111902621,0.004648770648068108,0.9556232857704162,0.0,0.0,0.0,0.00576108779059723,0.0,0.0,0.0,1.8451101779937744,4884.0,96.29676875472069,1416.0,0.6071092278719398,488400,1.0,4900.0,-86.36422162109723,0.0
1.0,-1.058601312637329,-95.53876495361328,-1.0,-0.0002743961487612978,0.0046904907711025874,0.9548298674821853,0.0,0.0,0.0,0.006537458028178662,0.0,0.0,0.0,1.8932726383209229,4885.0,93.94623206555843,1416.0,0.6071092278719398,488500,1.0,4900.0,-72.85287403741584,0.0
1.0,-1.0504973965883255,-95.5480216217041,-1.0,-0.00023887730872957036,0.004729475504662294,0.9559765774011612,0.0,0.0,0.0,0.004053037281846627,0.0,0.0,0.0,1.9238288402557373,4886.0,96.64824795722961,1416.0,0.6071092278719398,488600,1.0,4900.0,-83.06207583064169,0.0
1.0,-1.030092455148697,-95.5385132598877,-1.0,-0.00014343995440867729,0.004765983893393211,0.9548659557104111,0.0,0.0,0.0,0.007497690601740032,0.0,0.0,0.0,1.9355971813201904,4887.0,93.73068518191576,1416.0,0.6071092278719398,488700,1.0,4900.0,-79.26662789925926,0.0
1.0,-1.0410190337896348,-95.54850616455079,-1.0,-0.0001967340706505638,0.004795405050212412,0.9554621440172195,0.0,0.0,0.0,0.004472403476247564,0.0,0.0,0.0,1.9107701778411865,4888.0,92.38315756618977,1416.0,0.6071092278719398,488800,1.0,4900.0,-85.46217465214247,0.0
1.0,-1.0126827865839005,-95.54288551330566,-1.0,-6.115871772635728e-05,0.004822839004531147,0.9548832488059997,0.0,0.0,0.0,0.00545163030968979,0.0,0.0,0.0,1.7714588642120361,4889.0,92.27395886182785,1416.0,0.6071092278719398,488900,1.0,4900.0,-85.87312113966411,0.0
1.0,-1.0395994049310684,-95.5487442779541,-1.0,-0.00019184233562555164,0.0048438846872450566,0.9544155246019363,0.0,0.0,0.0,0.006202210013289005,0.0,0.0,0.0,1.7253539562225342,4890.0,94.56857842206955,1416.0,0.6071092278719398,489000,1.0,4900.0,-80.43662296939165,0.0
1.0,-1.0178341203927994,-95.55181510925293,-1.0,-8.684439588250825e-05,0.004872569727547176,0.9555863642692566,0.0,0.0,0.0,0.005146029130555689,0.0,0.0,0.0,1.706547498703003,4891.0,94.77792982012033,1416.0,0.6071092278719398,489100,1.0,4900.0,-85.93401586102858,0.0
1.0,-1.0088358187675477,-95.55340766906738,-1.0,-4.31583956014947e-05,0.004886677535129057,0.9554377615451812,0.0,0.0,0.0,0.0061719971813727174,0.0,0.0,0.0,1.6997320652008057,4892.0,96.7349973320961,1416.0,0.6071092278719398,489200,1.0,4900.0,-79.23255663701956,0.0
1.0,-1.0009471732378006,-95.55274154663086,-1.0,-4.6080335232545625e-06,0.004889698436817377,0.9567667692899704,0.0,0.0,0.0,0.004462361936457455,0.0,0.0,0.0,1.7054815292358398,4893.0,96.99850732088089,1416.0,0.6071092278719398,489300,1.0,4900.0,-79.21144888756606,0.0
1.0,-0.9924885880947113,-95.54556335449219,-1.0,3.674200619570911e-05,0.004887365443100157,0.9559063386917114,0.0,0.0,0.0,0.005726140438346192,0.0,0.0,0.0,1.7181212902069092,4894.0,93.73068518191576,1416.0,0.6071092278719398,489400,1.0,4900.0,-82.2261127833313,0.0
1.0,-0.997720690369606,-95.54535820007324,-1.0,1.119666472732206e-05,0.004887556487812299,0.9555326426029205,0.0,0.0,0.0,0.0059113800106570125,0.0,0.0,0.0,1.7143068313598633,4895.0,93.46558359265327,1416.0,0.6071092278719398,489500,1.0,4900.0,-82.9038931960052,0.0
1.0,-1.0047672480344771,-95.55283180236816,-1.0,-2.3239167494466527e-05,0.004886756260789655,0.9560664123296738,0.0,0.0,0.0,0.004578537167981267,0.0,0.0,0.0,1.6991126537322998,4896.0,95.86009803414345,1416.0,0.6071092278719398,489600,1.0,4900.0,-84.20151221753953,0.0
1.0,-1.0072297853231431,-95.5496475982666,-1.0,-3.531674985424615e-05,0.004891783882325167,0.955684843659401,0.0,0.0,0.0,0.006871234962018207,0.0,0.0,0.0,1.698958158493042,4897.0,97.40208810567856,1416.0,0.6071092278719398,489700,1.0,4900.0,-79.68581317148475,0.0
1.0,-1.0068244165182114,-95.56114517211914,-1.0,-3.338992215503822e-05,0.0048973802637891405,0.9566421407461166,0.0,0.0,0.0,0.005043389457277954,0.0,0.0,0.0,1.7259595394134521,4898.0,96.44987908005714,1416.0,0.6071092278719398,489800,1.0,4900.0,-84.58161959897653,0.0
1.0,-0.9926869624853134,-95.55877029418946,-1.0,3.585664248930698e-05,0.004897994750055056,0.956148247718811,0.0,0.0,0.0,0.005384659074479714,0.0,0.0,0.0,1.752985954284668,4899.0,92.99559886753559,1416.0,0.6071092278719398,489900,1.0,4900.0,-81.36030540041695,0.0
1.0,-0.9974775272607803,-95.56473739624023,-1.0,1.2390404517645947e-05,0.0048998334253093955,0.9556144458055497,0.0,0.0,0.0,0.005421386243542656,0.0,0.0,0.0,1.7449097633361816,4900.0,96.98546779155731,1416.0,0.6071092278719398,490000,1.0,4900.0,-77.21667777486013,0.0
1.0,-1.0031273955106734,-95.55959495544434,-1.0,-1.52724470171961e-05,0.004892361664061311,0.9562919229269028,0.0,0.0,0.0,0.00455124111380428,0.0,0.0,0.0,5.033695936203003,4901.0,94.56857842206955,1416.0,0.6071092278719398,490100,1.0,4900.0,-79.11419572660351,0.0
1.0,-0.9926651513576508,-95.55775367736817,-1.0,3.5908795725845264e-05,0.004892328010426262,0.9566556179523468,0.0,0.0,0.0,0.006297438242472708,0.0,0.0,0.0,1.7082278728485107,4902.0,96.9285617172718,1416.0,0.6071092278719398,490200,1.0,4900.0,-85.69963118685097,0.0
1.0,-0.9898833394050598,-95.55610527038574,-1.0,4.940729500958696e-05,0.004882679184301233,0.9571489757299423,0.0,0.0,0.0,0.004305706144077703,0.0,0.0,0.0,1.7071213722229004,4903.0,96.88985839486122,1416.0,0.6071092278719398,490300,1.0,4900.0,-81.39377113957997,0.0
1.0,-0.9941402912139893,-95.54785202026368,-1.0,2.857953442799044e-05,0.0048732342760443425,0.9559187829494477,0.0,0.0,0.0,0.005284827665891498,0.0,0.0,0.0,1.7299494743347168,4904.0,96.90921005606651,1416.0,0.6071092278719398,490400,1.0,4900.0,-84.52179386035498,0.0
1.0,-0.9787850105762481,-95.54283981323242,-1.0,0.00010312444468581817,0.004860004853553323,0.9569435089826583,0.0,0.0,0.0,0.005464213901432231,0.0,0.0,0.0,1.7087619304656982,4905.0,94.77792982012033,1416.0,0.6071092278719398,490500,1.0,4900.0,-84.29043008998514,0.0
1.0,-0.9690270620584488,-95.54267669677735,-1.0,0.0001497212274261983,0.00483191321566835,0.9576940149068832,0.0,0.0,0.0,0.0049305656156502665,0.0,0.0,0.0,1.7275078296661377,4906.0,97.51248776912689,1416.0,0.6071092278719398,490600,1.0,4900.0,-79.51943163622111,0.0
1.0,-0.982227908372879,-95.54532234191895,-1.0,8.552955347113312e-05,0.0048059275022657956,0.9576684498786926,0.0,0.0,0.0,0.005037073560524732,0.0,0.0,0.0,1.7149262428283691,4907.0,97.28457915782928,1416.0,0.6071092278719398,490700,1.0,4900.0,-78.69643048379719,0.0
1.0,-0.974306411743164,-95.53818115234375,-1.0,0.00012294978090721998,0.004784627766362349,0.9571790730953217,0.0,0.0,0.0,0.00544646184425801,0.0,0.0,0.0,1.7327663898468018,4908.0,97.66559809446335,1416.0,0.6071092278719398,490800,1.0,4900.0,-80.60443997148235,0.0
1.0,-0.9566064494848251,-95.53117095947266,-1.0,0.00020623634407456847,0.0047554458682489975,0.9569614648818969,0.0,0.0,0.0,0.004716746527701616,0.0,0.0,0.0,1.7134318351745605,4909.0,97.40208810567856,1416.0,0.6071092278719398,490900,1.0,4900.0,-77.69629536160065,0.0
1.0,-0.9408136343955994,-95.53218330383301,-1.0,0.0002785276446957141,0.004703128504053864,0.9564383167028427,0.0,0.0,0.0,0.00491034678532742,0.0,0.0,0.0,1.7061598300933838,4910.0,96.84539699554443,1416.0,0.6071092278719398,491000,1.0,4900.0,-75.02623563065679,0.0
1.0,-0.9320197653770447,-95.5261368560791,-1.0,0.0003161027136593475,0.00464929064510265,0.9561930680274964,0.0,0.0,0.0,0.004818679071031511,0.0,0.0,0.0,1.7300870418548584,4911.0,97.66559809446335,1416.0,0.6071092278719398,491100,1.0,4900.0,-78.1299195789759,0.0
1.0,-0.961189581155777,-95.53655326843261,-1.0,0.0001787069987221912,0.004604965050606831,0.9563574820756913,0.0,0.0,0.0,0.0050876616896130145,0.0,0.0,0.0,1.7166821956634521,4912.0,96.99850732088089,1416.0,0.6071092278719398,491200,1.0,4900.0,-78.96794340942974,0.0
1.0,-0.9365022319555283,-95.53878135681153,-1.0,0.00028985204440687087,0.004564905833301167,0.9564532005786895,0.0,0.0,0.0,0.006179644060321152,0.0,0.0,0.0,1.6991939544677734,4913.0,94.09147120267153,1416.0,0.6071092278719398,491300,1.0,4900.0,-78.79897278243051,0.0
1.0,-0.9495778924226761,-95.54532333374023,-1.0,0.00022797011810325783,0.004516634679062528,0.9568348461389542,0.0,0.0,0.0,0.004401423003291711,0.0,0.0,0.0,1.715184211730957,4914.0,97.39853346347809,1416.0,0.6071092278719398,491400,1.0,4900.0,-74.74864300970638,0.0
1.0,-0.939130180478096,-95.54172744750977,-1.0,0.0002727318888537411,0.004478441078348138,0.9560232335329055,0.0,0.0,0.0,0.005292982892133296,0.0,0.0,0.0,1.7134907245635986,4915.0,97.66559809446335,1416.0,0.6071092278719398,491500,1.0,4900.0,-78.0928814419434,0.0
1.0,-0.9579695135354995,-95.54449119567872,-1.0,0.0001867004270934558,0.004441452569034662,0.9561897051334382,0.0,0.0,0.0,0.004417702737264335,0.0,0.0,0.0,1.7315678596496582,4916.0,94.147305496037,1416.0,0.6071092278719398,491600,1.0,4900.0,-79.14501720470015,0.0
1.0,-0.9115483194589615,-95.53712638854981,-1.0,0.0003891453196411021,0.004396964762487656,0.9567092037200928,0.0,0.0,0.0,0.005675491578876972,0.0,0.0,0.0,1.7264492511749268,4917.0,95.86009803414345,1416.0,0.6071092278719398,491700,1.0,4900.0,-74.69059623937429,0.0
1.0,-0.9526577013731002,-95.54301330566406,-1.0,0.0002060851110945805,0.004351822779398851,0.9564248913526535,0.0,0.0,0.0,0.004594264781335369,0.0,0.0,0.0,1.7111930847167969,4918.0,95.3478773906827,1416.0,0.6071092278719398,491800,1.0,4900.0,-78.02195724833214,0.0
1.0,-0.9287389147281647,-95.54135604858398,-1.0,0.00030756638036109505,0.0043164626035348186,0.9559720206260681,0.0,0.0,0.0,0.004697855719132349,0.0,0.0,0.0,1.707040548324585,4919.0,96.1095165014267,1416.0,0.6071092278719398,491900,1.0,4900.0,-74.46670202766688,0.0
1.0,-0.9395892798900605,-95.54026596069336,-1.0,0.0002582728936613421,0.00427495004278092,0.9567172199487686,0.0,0.0,0.0,0.005777449744055047,0.0,0.0,0.0,1.7390074729919434,4920.0,97.66559809446335,1416.0,0.6071092278719398,492000,1.0,4900.0,-74.53690460599182,0.0
1.0,-0.9408882838487626,-95.54493064880371,-1.0,0.0002506272392292885,0.004239054439113097,0.9572140401601792,0.0,0.0,0.0,0.004567940605338663,0.0,0.0,0.0,223.9485900402069,4921.0,97.66559809446335,1416.0,0.605975064690661,492100,1.0,4900.0,-76.02865716880446,0.0
1.0,-0.945432316660881,-95.53875968933106,-1.0,0.00022959904227718653,0.004203800374556111,0.957506617307663,0.0,0.0,0.0,0.004969940638402477,0.0,0.0,0.0,1.9585199356079102,4922.0,92.34391710162163,1417.0,0.605975064690661,492200,1.0,4950.0,-82.01875650299158,0.0
1.0,-0.9659652847051621,-95.53702049255371,-1.0,0.00014230013017368036,0.004181450221929745,0.9569603508710861,0.0,0.0,0.0,0.006477710452163592,0.0,0.0,0.0,2.0085289478302,4923.0,94.82544130086899,1417.0,0.605975064690661,492300,1.0,4950.0,-75.96250178753961,0.0
1.0,-0.9391053593158722,-95.54094909667968,-1.0,0.00025297258893260734,0.004155135678648772,0.9573670709133149,0.0,0.0,0.0,0.0045816176454536615,0.0,0.0,0.0,1.9298532009124756,4924.0,93.13969799876213,1417.0,0.605975064690661,492400,1.0,4950.0,-78.14419143472843,0.0
1.0,-0.9524176555871964,-95.54175132751465,-1.0,0.0001962140235082188,0.004122896532150105,0.9572876584529877,0.0,0.0,0.0,0.004600545194698498,0.0,0.0,0.0,1.9358670711517334,4925.0,96.95341777801514,1417.0,0.605975064690661,492500,1.0,4950.0,-72.7950552526519,0.0
1.0,-0.9553500664234161,-95.54228134155274,-1.0,0.00018296438556717476,0.004098493753537235,0.9566352224349975,0.0,0.0,0.0,0.006842790266964585,0.0,0.0,0.0,2.015869617462158,4926.0,95.58315515518188,1417.0,0.605975064690661,492600,1.0,4950.0,-85.88111488625817,0.0
1.0,-0.9423437243700028,-95.54757736206055,-1.0,0.00023469981959351572,0.0040660844218380265,0.9575637084245682,0.0,0.0,0.0,0.004641497796401381,0.0,0.0,0.0,1.9967262744903564,4927.0,93.56163981556892,1417.0,0.605975064690661,492700,1.0,4950.0,-72.19794894411147,0.0
1.0,-0.958067798614502,-95.55244270324707,-1.0,0.00016949821962043644,0.004040931390977047,0.9568062144517898,0.0,0.0,0.0,0.005016050119884312,0.0,0.0,0.0,2.0078186988830566,4928.0,97.907306432724,1417.0,0.605975064690661,492800,1.0,4950.0,-75.77251645998203,0.0
1.0,-0.9482195341587066,-95.54736663818359,-1.0,0.00020803472680199774,0.004016521106030112,0.9564537173509597,0.0,0.0,0.0,0.006169655052945018,0.0,0.0,0.0,1.9107623100280762,4929.0,97.15164172649384,1417.0,0.605975064690661,492900,1.0,4950.0,-72.96875020956648,0.0
1.0,-0.922143298983574,-95.54748840332032,-1.0,0.00031011883773317093,0.003984963613187744,0.956629222035408,0.0,0.0,0.0,0.00407003617612645,0.0,0.0,0.0,1.9522197246551514,4930.0,97.18508863449097,1417.0,0.605975064690661,493000,1.0,4950.0,-75.31945738901084,0.0
1.0,-0.9174006414413453,-95.54425308227539,-1.0,0.00032563528326136294,0.003941048736705677,0.9572914564609527,0.0,0.0,0.0,0.006166977785760537,0.0,0.0,0.0,2.0030550956726074,4931.0,93.25278428196907,1417.0,0.605975064690661,493100,1.0,4950.0,-75.01219035448553,0.0
1.0,-0.9427261304855347,-95.55407012939453,-1.0,0.0002237143801903585,0.003905723938744039,0.9569044721126556,0.0,0.0,0.0,0.004244402588810771,0.0,0.0,0.0,1.8803801536560059,4932.0,97.64698779582977,1417.0,0.605975064690661,493200,1.0,4950.0,-77.29382269629035,0.0
1.0,-0.9221378207206726,-95.54939666748047,-1.0,0.00030161864659021374,0.0038742038917037843,0.9571284753084183,0.0,0.0,0.0,0.0049445365322753785,0.0,0.0,0.0,1.8817763328552246,4933.0,95.17637121677399,1417.0,0.605975064690661,493300,1.0,4950.0,-76.56282960906228,0.0
1.0,-0.9552892768383026,-95.55305107116699,-1.0,0.00017181552486363215,0.003844639468118033,0.9557532572746277,0.0,0.0,0.0,0.0062498295924160625,0.0,0.0,0.0,1.871234655380249,4934.0,95.8727060854435,1417.0,0.605975064690661,493400,1.0,4950.0,-78.40830030304012,0.0
1.0,-0.9256562948226928,-95.55526359558105,-1.0,0.0002836366851624916,0.003815336044027526,0.9569151949882507,0.0,0.0,0.0,0.0049576445913407955,0.0,0.0,0.0,1.9050190448760986,4935.0,92.35862699151039,1417.0,0.605975064690661,493500,1.0,4950.0,-82.48697766144716,0.0
1.0,-0.9420369398593903,-95.54551330566406,-1.0,0.00021927820724158665,0.003783189441716996,0.9562230265140533,0.0,0.0,0.0,0.007665415455121547,0.0,0.0,0.0,1.9800984859466553,4936.0,97.38666915893555,1417.0,0.605975064690661,493600,1.0,4950.0,-72.00555064366334,0.0
1.0,-0.9590898150205612,-95.5572646331787,-1.0,0.00015380266730971926,0.003759683548779869,0.955910997390747,0.0,0.0,0.0,0.00459995849407278,0.0,0.0,0.0,1.9878997802734375,4937.0,97.68218553066254,1417.0,0.605975064690661,493700,1.0,4950.0,-80.06914639252422,0.0
1.0,-0.9446277695894242,-95.58179817199706,-1.0,0.000206917718751356,0.0037395710459065925,0.9587532263994217,0.0,0.0,0.0,0.004340811063302681,0.0,0.0,0.0,2.030956268310547,4938.0,97.41891461610794,1417.0,0.605975064690661,493800,1.0,4950.0,-80.52090592194355,0.0
1.0,-0.9242483079433441,-95.60672752380371,-1.0,0.0002807783577009104,0.003706333171378072,0.9601110434532165,0.0,0.0,0.0,0.0056789015792310235,0.0,0.0,0.0,1.9345703125,4939.0,98.04487824440002,1417.0,0.605975064690661,493900,1.0,4950.0,-75.80863200371175,0.0
1.0,-0.9166948086023331,-95.60467010498047,-1.0,0.0003057552791688067,0.003670128231529475,0.9599505615234375,0.0,0.0,0.0,0.005530721467221156,0.0,0.0,0.0,1.8721137046813965,4940.0,94.30004906654358,1417.0,0.605975064690661,494000,1.0,4950.0,-69.93148761222147,0.0
1.0,-0.9093993908166885,-95.6099104309082,-1.0,0.00032904417465033474,0.003632218743296903,0.9592773830890655,0.0,0.0,0.0,0.004912021355703473,0.0,0.0,0.0,1.9114022254943848,4941.0,95.17637121677399,1417.0,0.605975064690661,494100,1.0,4950.0,-74.21199168613427,0.0
1.0,-0.9194796776771545,-95.60726593017579,-1.0,0.000289453539699025,0.0035959266113217885,0.9598522210121154,0.0,0.0,0.0,0.00494728620396927,0.0,0.0,0.0,1.931713581085205,4942.0,95.17637121677399,1417.0,0.605975064690661,494200,1.0,4950.0,-73.33470664647616,0.0
1.0,-0.9423341274261474,-95.61812683105468,-1.0,0.0002055899590413901,0.003563542100773119,0.9593585693836212,0.0,0.0,0.0,0.004426165241748095,0.0,0.0,0.0,1.838066816329956,4943.0,97.41891461610794,1417.0,0.605975064690661,494300,1.0,4950.0,-77.49709460610377,0.0
1.0,-0.96260233938694,-95.61230690002441,-1.0,0.00013257891454486524,0.003543495580764527,0.959189908504486,0.0,0.0,0.0,0.005549882735358551,0.0,0.0,0.0,1.9441943168640137,4944.0,92.95776632428169,1417.0,0.605975064690661,494400,1.0,4950.0,-80.49048290741054,0.0
1.0,-0.9829050153493881,-95.62467391967773,-1.0,6.043212670192588e-05,0.0035279351245094547,0.9593940436840057,0.0,0.0,0.0,0.0060582078853622075,0.0,0.0,0.0,1.7882623672485352,4945.0,97.18508863449097,1417.0,0.605975064690661,494500,1.0,4950.0,-73.16778208935149,0.0
1.0,-0.9543475157022476,-95.62399971008301,-1.0,0.00016069996820078814,0.003519154543114933,0.9604480940103531,0.0,0.0,0.0,0.004748636257136241,0.0,0.0,0.0,1.8745594024658203,4946.0,97.907306432724,1417.0,0.605975064690661,494600,1.0,4950.0,-70.55884859725832,0.0
1.0,-0.958271609544754,-95.62937408447266,-1.0,0.00014609357465815266,0.0035020028045113028,0.9600384938716888,0.0,0.0,0.0,0.005902988015441224,0.0,0.0,0.0,1.9755845069885254,4947.0,97.907306432724,1417.0,0.605975064690661,494700,1.0,4950.0,-71.56925327331881,0.0
1.0,-0.9309538137912751,-95.62561973571778,-1.0,0.00024011029890971258,0.003479070526620805,0.9600705581903458,0.0,0.0,0.0,0.005571257103001699,0.0,0.0,0.0,1.9754631519317627,4948.0,97.12339824438095,1417.0,0.605975064690661,494800,1.0,4950.0,-73.2978534023347,0.0
1.0,-0.9510378503799438,-95.63174102783204,-1.0,0.00016900274844374507,0.003451424271669007,0.9598547661304474,0.0,0.0,0.0,0.00382377844536677,0.0,0.0,0.0,1.9318537712097168,4949.0,95.00090625882149,1417.0,0.605975064690661,494900,1.0,4950.0,-69.05759693929235,0.0
1.0,-0.9311251258850097,-95.62149368286133,-1.0,0.00023600874344992918,0.0034266227602412656,0.9588757753372192,0.0,0.0,0.0,0.0060595609701704235,0.0,0.0,0.0,1.9454879760742188,4950.0,94.37462908029556,1417.0,0.605975064690661,495000,1.0,4950.0,-71.12785114525278,0.0
1.0,-0.9525117391347885,-95.63432159423829,-1.0,0.000161530970599415,0.003400155567166367,0.9589244657754898,0.0,0.0,0.0,0.004575234930962324,0.0,0.0,0.0,1.8784987926483154,4951.0,95.03879940509796,1417.0,0.605975064690661,495100,1.0,4950.0,-77.4902898318403,0.0
1.0,-0.9715743100643158,-95.64116119384765,-1.0,9.621895031159511e-05,0.003383352817201176,0.9597999876737595,0.0,0.0,0.0,0.005585794902872294,0.0,0.0,0.0,1.8490269184112549,4952.0,95.00090625882149,1417.0,0.605975064690661,495200,1.0,4950.0,-71.8956546839376,0.0
1.0,-0.9680123227834702,-95.6472119140625,-1.0,0.00010783930019897525,0.0033726369541739994,0.9603123968839645,0.0,0.0,0.0,0.0065344267059117556,0.0,0.0,0.0,1.8642892837524414,4953.0,97.38331258296967,1417.0,0.605975064690661,495300,1.0,4950.0,-68.52911221157451,0.0
1.0,-0.9569032627344132,-95.64807174682618,-1.0,0.00014459434428317763,0.0033555926628888954,0.9595536172389985,0.0,0.0,0.0,0.0037915939011145382,0.0,0.0,0.0,1.8964171409606934,4954.0,98.04487824440002,1417.0,0.605975064690661,495400,1.0,4950.0,-71.77744114273614,0.0
1.0,-0.9691762173175812,-95.6428719329834,-1.0,0.0001028998550191318,0.0033386383713479074,0.959080183506012,0.0,0.0,0.0,0.005459549103397876,0.0,0.0,0.0,1.9319915771484375,4955.0,95.00090625882149,1417.0,0.605975064690661,495500,1.0,4950.0,-76.97629038658019,0.0
1.0,-0.9503925579786301,-95.65390090942383,-1.0,0.0001647345593846694,0.003318841081283043,0.960517258644104,0.0,0.0,0.0,0.005120570675935596,0.0,0.0,0.0,1.8791158199310303,4956.0,97.18508863449097,1417.0,0.605975064690661,495600,1.0,4950.0,-70.05579023881091,0.0
1.0,-0.9697673356533051,-95.6492473602295,-1.0,9.981807339499937e-05,0.003300777455844318,0.9592676359415054,0.0,0.0,0.0,0.005355179263278842,0.0,0.0,0.0,1.884251356124878,4957.0,97.41891461610794,1417.0,0.605975064690661,495700,1.0,4950.0,-77.21942314107343,0.0
1.0,-0.9719157844781876,-95.64947525024414,-1.0,9.236233870979049e-05,0.003288331565332593,0.9591956323385239,0.0,0.0,0.0,0.0057382522476837035,0.0,0.0,0.0,1.8552062511444092,4958.0,97.64698779582977,1417.0,0.605975064690661,495800,1.0,4950.0,-74.6078062449165,0.0
1.0,-0.9618928396701812,-95.65215103149414,-1.0,0.00012474525750803876,0.003276097509820799,0.9603394931554794,0.0,0.0,0.0,0.0057275287969969215,0.0,0.0,0.0,1.842759132385254,4959.0,96.10437694191933,1417.0,0.605975064690661,495900,1.0,4950.0,-73.26342435866236,0.0
1.0,-0.9646335798501968,-95.65610237121582,-1.0,0.00011513831868796842,0.003257369327394359,0.9603314954042435,0.0,0.0,0.0,0.003944640639238059,0.0,0.0,0.0,1.8970179557800293,4960.0,98.04487824440002,1417.0,0.605975064690661,496000,1.0,4950.0,-73.2238842643437,0.0
